SMILES,logP,Similarity,Reverse_NLL,Combined
CN(C)CCOC(c1ccccc1)c1ccccc1,3.35,1.0,1.0,1.0
CN(C)CCOC(c1ccccc1)c1ccco1,2.95,0.604,0.613,0.609
CC(=O)NCCOC(c1ccccc1)c1ccccc1,2.93,0.479,0.572,0.526
CN(C)CCOC(=O)c1ccccc1,1.4,0.34,0.638,0.489
O=C(O)COCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,2.49,0.224,0.674,0.449
OCCOCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,2.4,0.231,0.642,0.436
O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,3.15,0.195,0.672,0.434
CN(C)CCOC(=O)c1ccccc1F,1.54,0.259,0.591,0.425
CN(C)CCOC(=O)c1ccccc1C(F)(F)F,2.42,0.242,0.529,0.385
CN(Cc1ccccc1)Cc1ccccc1,3.32,0.244,0.513,0.379
CC(C)OCCOCN(C)C,0.95,0.188,0.534,0.361
O=C(NNC(=O)c1ccccc1)c1ccccc1,1.76,0.167,0.531,0.349
c1ccc(CNCCOc2ccccc2)cc1,2.86,0.167,0.519,0.343
CNC(=N)c1ccccc1,1.23,0.163,0.472,0.318
CN(C)CCSCC(C)(C)N(C)C,1.62,0.135,0.499,0.317
COCC(COC)NC(=O)c1ccc(C(C)(C)C)cc1,2.38,0.143,0.439,0.291
CC(C)NCC(O)COc1ccc(O)cc1,1.13,0.108,0.464,0.286
CN(C)CCS(=O)(=O)N1CCN(C(=O)C2CC2)CC1,-0.57,0.103,0.458,0.281
CN(C)C(=O)c1ccc(NC(=O)c2ccccc2F)cc1,2.78,0.129,0.428,0.278
COCC=NO,0.09,0.064,0.476,0.27
CCN(CC)CCOCC(=O)Nc1ccc(C(C)C)cc1,3.11,0.159,0.375,0.267
CCN(CC)C(=O)C(c1cccc(C(N)c2ccccc2)c1)N(C)C,3.21,0.217,0.314,0.266
CCN(CC)CCNC(=S)NCc1ccc(C(C)(C)C)cc1,3.29,0.096,0.434,0.265
CC(C)OCCCN(C)C(=O)CCNC(=O)c1ccccc1,2.08,0.236,0.286,0.261
O=C(NCCCn1ccnc1)c1ccccc1Cl,2.36,0.103,0.39,0.246
COCCNCC(=O)NC(C)C,-0.25,0.102,0.386,0.244
CNC(=O)Cn1c(C2CCN(CCOCC(=O)N(C)C)CC2)nc2ccccc21,1.07,0.113,0.316,0.215
CC(C)CC(NC(=O)Cc1ccccc1)C(=O)NC(CC(C)C)C(=O)C1(C)CO1,2.65,0.136,0.293,0.214
CC(C)NC(=O)C1CC(F)CN1C(=O)Cn1cc(C(=O)C(C)(C)C)c2ccccc21,3.33,0.091,0.309,0.2
CC(=O)c1ccc(N=C2NCCO2)cc1,1.5,0.058,0.324,0.191
N=C(CC(=O)c1ccccc1)c1cccnc1,2.72,0.121,0.221,0.171
COCCN=c1[nH]c(=Nc2ccc(C#N)cc2)[nH]cc1C(F)(F)F,2.01,0.094,0.234,0.164
CCC(NC(=O)c1ccccc1)C(=O)NC(CC(C)C)C(=O)N1CCC(=O)C1,1.53,0.141,0.107,0.124
CCC(C)C(NC(=O)CC(N)=O)C(=O)Nc1cccc(OC)c1,1.04,0.098,0.0,0.049
