SMILES,NLL,logP,Similarity,logP_score,Combined
COCCNCC(=O)NC(C)C,22.54659652709961,-0.25,0.102,1.0,0.551
CN(C)CCS(=O)(=O)N1CCN(C(=O)C2CC2)CC1,19.89805793762207,-0.57,0.103,1.0,0.551
COCC=NO,19.24039459228516,0.09,0.064,0.972,0.518
CN(C)CCOC(c1ccccc1)c1ccccc1,0.0002788170240819,3.35,1.0,0.0,0.5
CN(C)CCOC(=O)c1ccccc1,13.286688804626465,1.4,0.34,0.581,0.461
CC(C)OCCOCN(C)C,17.1141414642334,0.95,0.188,0.718,0.453
CN(C)CCOC(=O)c1ccccc1F,15.029778480529783,1.54,0.259,0.54,0.399
CNC(=O)Cn1c(C2CCN(CCOCC(=O)N(C)C)CC2)nc2ccccc21,25.117341995239254,1.07,0.113,0.682,0.398
CNC(=N)c1ccccc1,19.39894294738769,1.23,0.163,0.633,0.398
CCC(C)C(NC(=O)CC(N)=O)C(=O)Nc1cccc(OC)c1,36.73539733886719,1.04,0.098,0.69,0.394
Cc1ccc(C(OCCN(C)C)c2ccccc2)cc1,15.377449035644531,3.66,0.786,0.0,0.393
CC(C)NCC(O)COc1ccc(O)cc1,19.702442169189453,1.13,0.108,0.663,0.385
CN(C)CCOC(c1ccccc1)c1ccco1,14.201470375061035,2.95,0.604,0.121,0.363
CCC(NC(=O)c1ccccc1)C(=O)NC(CC(C)C)C(=O)N1CCC(=O)C1,32.80201721191406,1.53,0.141,0.545,0.343
CN(C)CCSCC(C)(C)N(C)C,18.396543502807617,1.62,0.135,0.517,0.326
O=C(NNC(=O)c1ccccc1)c1ccccc1,17.232898712158203,1.76,0.167,0.475,0.321
CC(C)OCCCN(C)C(=O)CCNC(=O)c1ccccc1,26.21224021911621,2.08,0.236,0.38,0.308
CC(=O)c1ccc(N=C2NCCO2)cc1,24.82282257080078,1.5,0.058,0.554,0.306
CC(=O)NCCOC(c1ccccc1)c1ccccc1,15.720747947692873,2.93,0.479,0.127,0.303
CN(CCOC(c1ccccc1)c1ccccc1)Cc1ccccc1,13.51133632659912,4.92,0.596,0.0,0.298
Cc1ccccc1C(OCCN(C)C)c1ccccc1,14.804572105407717,3.66,0.592,0.0,0.296
CN(CCOCCOCCOC(c1ccccc1)c1ccccc1)CCOC(c1ccccc1)c1ccccc1,19.26926612854004,6.56,0.571,0.0,0.286
CN(CCOC(c1ccccc1)c1ccccc1)S(=O)(=O)c1ccccc1,16.757545471191406,4.11,0.549,0.0,0.275
CS(=O)(=O)N(CCOC(c1ccccc1)c1ccccc1)c1ccccc1,15.829384803771973,4.26,0.529,0.0,0.265
CN(C)CCOC(=O)c1ccccc1C(F)(F)F,17.31692886352539,2.42,0.242,0.277,0.26
OCCOCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,13.15479564666748,2.4,0.231,0.284,0.257
CN(CCCn1cccc1)CCOC(c1ccccc1)c1ccccc1,23.129600524902344,4.62,0.509,0.0,0.255
COCCN=c1[nH]c(=Nc2ccc(C#N)cc2)[nH]cc1C(F)(F)F,28.1236629486084,2.01,0.094,0.4,0.247
CC(COC(c1ccccc1)c1ccccc1)N(C)C,15.12184238433838,3.74,0.489,0.0,0.244
O=C(O)COCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,11.985875129699709,2.49,0.224,0.256,0.24
CCNC(C)CCOC(c1ccccc1)c1ccccc1,19.55553436279297,4.18,0.469,0.0,0.235
O=C(c1ccccc1)N(CCOC(c1ccccc1)c1ccccc1)c1ccccc1,14.876651763916016,6.14,0.456,0.0,0.228
COCC(COC)NC(=O)c1ccc(C(C)(C)C)cc1,20.62632942199707,2.38,0.143,0.292,0.217
O=C(NCCOC(c1ccccc1)c1ccccc1)c1ccccc1,16.481245040893555,4.22,0.415,0.0,0.208
CC(C)(C)c1ccc(NCCOC(c2ccccc2)c2ccccc2)cc1,14.906807899475098,6.2,0.411,0.0,0.205
c1ccc(C(OCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)c2ccccc2)cc1,13.70300006866455,6.2,0.411,0.0,0.205
O=C(NCCCn1ccnc1)c1ccccc1Cl,22.426254272460938,2.36,0.103,0.297,0.2
CC1Oc2ccccc2N(CCOC(c2ccccc2)c2ccccc2)C1=O,22.69349479675293,4.61,0.358,0.0,0.179
CC(C)CC(NC(=O)Cc1ccccc1)C(=O)NC(CC(C)C)C(=O)C1(C)CO1,25.98233795166016,2.65,0.136,0.21,0.173
c1ccc(CNCCOc2ccccc2)cc1,17.671247482299805,2.86,0.167,0.149,0.158
N=C(CC(=O)c1ccccc1)c1cccnc1,28.62834358215332,2.72,0.121,0.188,0.155
CCC(CO)NC(=O)C1(c2ccccc2)CCN(CCOC(c2ccccc2)c2ccccc2)CC1,25.301708221435547,4.71,0.308,0.0,0.154
CN(C)C(=O)c1ccc(NC(=O)c2ccccc2F)cc1,21.01118278503418,2.78,0.129,0.171,0.15
CC(C)(C)CC(=O)NC1CCC(COC(c2ccccc2)c2ccccc2)(c2ccccc2)CC1,26.31081771850586,7.23,0.263,0.0,0.132
CCN(CC)C(=O)C(c1cccc(C(N)c2ccccc2)c1)N(C)C,25.19606208801269,3.21,0.217,0.044,0.131
O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,12.033023834228516,3.15,0.195,0.061,0.128
CN(Cc1ccccc1)Cc1ccccc1,17.881202697753906,3.32,0.244,0.011,0.128
CC(C)C(CO)NC(c1ccccc1)c1ccccc1,19.385395050048828,3.38,0.245,0.0,0.123
CCN(CC)CCOCC(=O)Nc1ccc(C(C)C)cc1,22.97452545166016,3.11,0.159,0.074,0.117
CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,11.37350845336914,3.82,0.234,0.0,0.117
CCCCCCNC(c1ccccc1)c1ccccc1,19.604263305664062,4.95,0.232,0.0,0.116
CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,11.320474624633787,7.22,0.205,0.0,0.102
O=C(NCCN1CCN(C(c2ccccc2)c2ccccc2)CC1)c1ccccc1,24.628400802612305,3.82,0.194,0.0,0.097
CC(=O)NC1CCN(C(c2ccccc2)c2ccccc2)CC1,19.892627716064453,3.38,0.188,0.0,0.094
O=C(Nc1cccc(C(O)c2ccccc2)c1)c1ccccc1,22.84939193725586,4.02,0.176,0.0,0.088
CC(CN1c2ccccc2Sc2ccccc21)N(C)C,12.47609519958496,4.24,0.161,0.0,0.081
CN(Cc1ccccc1)C1CCN(CCc2ccccc2)CC1,17.18772315979004,3.83,0.159,0.0,0.08
CCC(C)c1ccc(OCC(=O)Nc2ccc(C(=O)NCCc3ccccc3)cc2)cc1,32.50126647949219,5.19,0.144,0.0,0.072
CCN(CC)CCCNCCn1c(CCc2ccccc2)nc2ccccc21,30.242218017578125,4.14,0.135,0.0,0.067
CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,11.529144287109377,5.51,0.131,0.0,0.065
c1ccc(CN=c2[nH]c(=NCc3ccccc3)c3ccccc3[nH]2)cc1,20.369421005249023,3.7,0.125,0.0,0.062
OC(c1ccccc1)(c1ccccc1)C1CCC(NCC2CC2)CC1,29.85930633544922,4.48,0.118,0.0,0.059
N=C(N)c1ccc(Nc2ccc(COC(=O)c3ccccc3)cc2)cc1,31.22796058654785,4.07,0.118,0.0,0.059
CCN(CC)CCNC(=S)NCc1ccc(C(C)(C)C)cc1,20.78609848022461,3.29,0.096,0.019,0.058
CC(=O)C1=C(C)C(C)CC(C(=O)O)C1C(=O)Nc1ccccc1Cl,31.897310256958008,3.54,0.113,0.0,0.056
CC(C)(C)OC(=O)N1CCN(C(=O)C(NC(=O)OC2CCCC2)C(C)(C)C)C1C(=O)NCc1ccccc1,27.4679012298584,3.79,0.108,0.0,0.054
CCOCCn1c(C2CCN(CCc3ccc(C(C)(C)C(=O)O)cc3)CC2)nc2ccccc21,9.807583808898926,4.86,0.107,0.0,0.053
CCNC(=O)CCN1CCC(=C(c2ccccc2)c2ccc(C(C)(C)C)cc2)CC1,26.231698989868164,5.41,0.103,0.0,0.052
CC(C)NC(=O)C1CC(F)CN1C(=O)Cn1cc(C(=O)C(C)(C)C)c2ccccc21,25.37471580505371,3.33,0.091,0.006,0.049
CN(c1nccc(=O)[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,11.914024353027344,3.41,0.098,0.0,0.049
Cn1ncc(C(=O)Nc2c(Cl)cccc2Cl)c1C(F)(F)F,25.77015686035156,4.0,0.078,0.0,0.039
CC(C)CCn1cc(NC(=O)c2cccc(NC(=O)c3ccc(C(=N)N)cc3)c2)cc1C(=O)NCCC(=N)N,26.12610626220703,3.38,0.075,0.0,0.037
CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,14.973602294921877,4.89,0.072,0.0,0.036
Cc1c(C(=O)NN=C(C2CC2)C2CC2)cc(C(C)(C)C)n1C,28.875080108642575,3.54,0.067,0.0,0.033
